1689,6190.1574322,1,1059232,16.384,113,Windows,1.0,0,0,1,0,1,1,5.184280,0.190732,1.522787,0.007989,4794.0,690.283659932,1
1690,4.24406065236,9,19818,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.116802,0.001146,0.000900,0.000001,5846.0,31890.287809,1
1691,4.24406065236,9,19818,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.142370,0.001146,0.001324,0.000001,6407.0,29671.7902644,1
1692,0.995006321368,9,2043696,5.84,55,Linux,0.714285714286,0,0,1,0,0,1,0.114517,0.004748,0.001731,0.000000,10138.0,29397.7776231,1
1693,5939.21155228,0,1626423,16.384,48,UNKNOWN,0.684210526316,0,0,0,0,1,1,5.694517,0.302770,1.725223,2.150823,3900.0,466.730381347,1
1694,6150.98492489,19,13192,16.384,112,Windows,1.05,0,1,1,0,1,1,8.774736,0.338639,3.931720,0.015451,13037.0,1163.42284946,1
1695,0.995006321368,9,67697,5.84,61,Linux,0.875,0,0,0,0,1,1,5.017117,0.001146,1.674362,0.000000,10043.0,1968.64092033,0
1696,3366.26732209,13,41801,65.535,113,Windows,1.07692307692,0,0,1,0,0,1,5.630686,0.133039,2.551080,0.004065,5748.0,848.772712755,1
1697,6138.21662787,20,783051,65.535,237,UNKNOWN,1.0,0,0,0,0,1,1,5.629508,0.260280,2.451957,0.093514,833.0,81.5081572738,1
1698,2671.6759996,13,724116,5.84,50,Linux,1.15384615385,0,0,0,0,1,1,6.415864,0.086220,3.410461,3.795739,1968.0,220.959018277,1
1699,4.24406065236,9,19818,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.120803,0.001146,0.000963,0.000001,5649.0,30756.917448,1
1700,6477.81065157,1,297605,8.192,116,Windows,1.0,0,0,1,0,1,1,5.569354,0.169408,2.131972,0.003647,7753.0,1115.79676351,1
1701,6470.77689361,15,84857,65.535,109,Windows,1.17647058824,1,0,1,0,0,1,5.764506,0.331443,1.881161,0.066996,5839.0,498.781875399,1
1702,5983.21198081,20,26118,65.535,110,Windows,1.14285714286,0,0,1,0,0,1,1.154496,0.233650,0.135444,0.000057,5932.0,1654.47933825,1
1703,4.24406065236,9,19790,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.113067,0.001309,0.000869,0.000001,5561.0,29773.7919957,1
1704,4.24406065236,9,19790,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.118190,0.001145,0.000915,0.000001,5584.0,32153.4891488,1
1705,4.24406065236,9,19818,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.120482,0.001104,0.000966,0.000006,5589.0,30082.6748767,1
1706,5375.7182067,17,152694,16.384,109,Windows,1.0,0,0,1,0,1,1,5.313729,0.216911,1.426899,0.011936,14708.0,1934.62956671,0
1707,6247.49137281,13,152428,16.384,110,Windows,1.08333333333,0,0,1,0,0,1,6.135822,0.197744,3.258017,0.001209,2318.0,301.48233584,1
1708,34.1805566681,9,9165,65.535,54,UNKNOWN,1.0,0,0,2,0,1,1,0.029702,0.004545,0.000121,0.000000,3386.0,40623.3878418,0
1709,6575.05188993,14,253059,65.535,108,Windows,1.0,0,0,0,0,1,1,5.806969,0.223679,2.678560,0.013691,1968.0,263.507998432,1
1710,7326.22638509,0,8172,65.535,109,Windows,0.944444444444,0,0,1,0,1,1,5.460557,0.218713,1.682658,0.010826,12891.0,1706.2341542,0
1711,5751.91281117,17,1399693,5.84,46,Linux,0.659675881792,1,2,0,0,1,1,60.000877,0.182849,3.439981,3.453531,673188.0,4282.88275569,1
1712,5751.91281117,17,1399693,5.84,46,Linux,0.666023166023,1,2,0,0,1,1,59.977201,0.182354,3.479898,3.492479,651434.0,4149.93594723,1
1713,5751.91281117,17,1399693,5.84,46,Linux,0.666986564299,2,2,0,0,1,1,59.921855,0.182846,3.453253,3.471084,659286.0,4200.36978055,1
1714,5751.91281117,17,1399693,5.84,46,Linux,0.655862726406,0,0,0,0,1,1,59.871223,0.182846,3.425365,3.442790,657540.0,4181.45478824,1
1715,5751.91281117,17,1399693,5.84,46,Linux,0.666039510818,0,0,0,0,1,1,59.870770,0.182682,3.380115,3.395825,693743.0,4406.2472814,1
1716,5751.91281117,17,1399693,5.84,46,Linux,0.662313432836,1,1,0,0,1,1,59.999676,0.182641,3.365685,3.383486,702558.0,4481.51928733,1
1717,5751.91281117,17,1399693,5.84,46,Linux,0.662213740458,2,2,0,0,1,1,59.881088,0.182477,3.429643,3.445688,669425.0,4269.04019668,1
1718,5751.91281117,17,1399693,5.84,46,Linux,0.66477809254,2,3,0,0,1,1,59.850489,0.182518,3.390573,3.411162,677389.0,4303.95810716,1
1719,5751.91281117,17,1399693,5.84,46,Linux,0.665730337079,0,0,0,0,1,1,59.999987,0.182846,3.378087,3.393340,686249.0,4351.43240169,0
1720,5751.91281117,17,1399693,5.84,46,Linux,0.676952748312,1,1,0,0,1,1,59.929803,0.182517,3.470877,3.487569,669480.0,4274.03467309,1
1721,5751.91281117,17,1399693,5.84,46,Linux,0.657649253731,0,0,0,0,1,1,59.960049,0.182722,3.361679,3.377697,702408.0,4456.07066958,0
1722,5751.91281117,17,1399693,5.84,46,Linux,0.657433056325,0,0,0,0,1,1,60.029894,0.182517,3.335280,3.350213,689959.0,4377.91299212,1
1723,5751.91281117,17,1399693,5.84,46,Linux,0.666666666667,2,2,0,0,1,1,59.850889,0.182514,3.468443,3.490596,661096.0,4205.36613436,1
1724,5751.91281117,17,1399693,5.84,46,Linux,0.655172413793,1,1,0,0,1,1,59.909886,0.182515,3.352496,3.368303,693479.0,4402.08527667,1
1725,5751.91281117,17,1399693,5.84,46,Linux,0.654875717017,1,1,0,0,1,1,59.919807,0.182516,3.440467,3.456704,665195.0,4249.64691155,1
1726,5751.91281117,17,1399693,5.84,46,Linux,0.66730954677,1,1,0,0,1,1,59.909429,0.182844,3.468727,3.485392,660116.0,4217.80886211,1
1727,5751.91281117,17,1399693,5.84,46,Linux,0.66730954677,1,2,0,0,1,1,59.963137,0.182474,3.475992,3.492577,664571.0,4238.01460796,1
1728,5751.91281117,17,1399693,5.84,46,Linux,0.658467360454,0,0,0,0,1,1,59.871088,0.182638,3.398629,3.415254,669486.0,4266.91959821,0
1729,5751.91281117,17,1399693,5.84,46,Linux,0.667298578199,0,0,0,0,1,1,59.963139,0.183006,3.415728,3.432669,679468.0,4333.37953271,1
1730,5751.91281117,17,1399693,5.84,46,Linux,0.658986175115,0,0,0,0,1,1,59.941367,0.182676,3.319079,3.335589,715054.0,4556.25828922,1
1731,5751.91281117,17,1399693,5.84,46,Linux,0.661305581835,0,0,0,0,1,1,59.960847,0.182845,3.409005,3.424510,693037.0,4435.70791047,1
1732,5751.91281117,17,1399693,5.84,46,Linux,0.651315789474,0,0,0,0,1,1,59.980010,0.182680,3.388718,3.404751,658118.0,4188.91485466,1
1733,5751.91281117,17,1399693,5.84,46,Linux,0.644506001847,1,1,0,0,1,1,59.929956,0.182843,3.324040,3.339932,688208.0,4380.72972115,1
1734,5751.91281117,17,1399693,5.84,46,Linux,0.655204460967,0,0,0,0,1,1,59.977113,0.182557,3.351215,3.363200,703860.0,4504.2944191,0
1735,5751.91281117,17,1399693,5.84,46,Linux,0.666982024598,0,0,0,0,1,1,59.913349,0.182891,3.403350,3.423453,700316.0,4463.34456701,1
1736,5751.91281117,17,1399693,5.84,46,Linux,0.64767331434,0,0,0,0,1,1,59.890806,0.182474,3.414341,3.429902,656393.0,4203.86140059,1
1737,5751.91281117,17,1399693,5.84,46,Linux,0.673095467695,1,2,0,0,1,1,59.977013,0.182721,3.476480,3.488671,684093.0,4378.72471042,1
1738,5751.91281117,17,1399693,5.84,46,Linux,0.656872037915,0,1,0,0,1,1,59.850492,0.182545,3.403064,3.423653,669441.0,4271.71219035,1
1739,5751.91281117,17,1399693,5.84,46,Linux,0.663849765258,1,1,0,0,1,1,59.850894,0.182663,3.371295,3.392538,699005.0,4460.35182697,1
1740,5751.91281117,17,1399693,5.84,46,Linux,0.664700098328,0,1,0,0,1,1,59.976976,0.182515,3.545002,3.558326,638137.0,4084.96030175,1
1741,5751.91281117,17,1399693,5.84,46,Linux,0.673786407767,0,0,0,0,1,1,59.999709,0.182679,3.502309,3.518806,675210.0,4327.33497024,1
1742,5751.91281117,17,1399693,5.84,46,Linux,0.664467483506,0,0,0,0,1,1,59.953036,0.182677,3.395172,3.411788,696763.0,4455.12762803,1
1743,5751.91281117,17,1399693,5.84,46,Linux,0.66247582205,0,0,0,0,1,1,59.963155,0.182681,3.484287,3.504277,645192.0,4113.7049544,1
1744,5751.91281117,17,1399693,5.84,46,Linux,0.657335907336,0,0,0,0,1,1,59.912237,0.182673,3.472156,3.488603,652001.0,4174.28779797,1
1745,5751.91281117,17,1399693,5.84,46,Linux,0.655367231638,1,1,0,0,1,1,59.871089,0.183497,3.383355,3.400436,669316.0,4277.06853497,1
1746,5751.91281117,17,1399693,5.84,46,Linux,0.657919400187,1,1,0,0,1,1,59.939743,0.182515,3.374703,3.390545,687433.0,4378.16189029,1
1747,5751.91281117,17,1399693,5.84,46,Linux,0.671428571429,1,2,0,0,1,1,59.953438,0.182350,3.430516,3.449402,692247.0,4414.13933803,1
1748,5751.91281117,17,1399693,5.84,46,Linux,0.674733785092,0,0,0,0,1,1,59.994751,0.182637,3.492286,3.505591,671318.0,4292.97611904,1
1749,5751.91281117,17,1399693,5.84,46,Linux,0.673076923077,0,2,0,0,1,1,59.973289,0.182634,3.466025,3.482067,665273.0,4256.12532343,1
1750,5751.91281117,17,1399693,5.84,46,Linux,0.658745247148,1,2,0,0,1,1,59.919805,0.182557,3.421551,3.438559,682326.0,4376.77783387,1
1751,5751.91281117,17,1399693,5.84,46,Linux,0.681553398058,2,1,0,0,1,1,59.919598,0.182959,3.492722,3.509819,672417.0,4313.59399912,1
1752,5751.91281117,17,1399693,5.84,46,Linux,0.669556840077,1,2,0,0,1,1,59.971164,0.182386,3.471851,3.489534,668996.0,4276.94361287,1
1753,5751.91281117,17,1399693,5.84,46,Linux,0.659157688541,1,2,0,0,1,1,59.959755,0.182797,3.529570,3.546059,647724.0,4157.54588152,0
1754,5751.91281117,17,1399693,5.84,46,Linux,0.665080875357,1,2,0,0,1,1,59.951095,0.182838,3.427370,3.444322,690824.0,4432.67207795,0
1755,5751.91281117,17,1399693,5.84,46,Linux,0.659351145038,2,2,0,0,1,1,59.949925,0.182512,3.437541,3.455496,665251.0,4244.3159189,1
1756,5751.91281117,17,1399693,5.84,46,Linux,0.649338374291,0,0,0,0,1,1,59.871090,0.182839,3.395629,3.412070,659414.0,4221.85814822,1
1757,5751.91281117,17,1399693,5.84,46,Linux,0.684782608696,1,2,0,0,1,1,59.870937,0.182342,3.550084,3.567105,645261.0,4142.00328436,1
1758,5751.91281117,17,1399693,5.84,46,Linux,0.668576886342,1,1,0,0,1,1,59.850938,0.182963,3.428929,3.449370,695981.0,4450.66480199,1
1759,5751.91281117,17,1399693,5.84,46,Linux,0.662846227316,0,0,0,0,1,1,60.029567,0.182556,3.449476,3.466624,682238.0,4382.93281831,1
1760,5751.91281117,17,1399693,5.84,46,Linux,0.666666666667,2,2,0,0,1,1,59.949891,0.182685,3.421014,3.438189,675128.0,4309.82716854,1
1761,2671.6759996,13,724116,5.84,50,Linux,1.15384615385,0,0,0,0,1,1,1.224531,0.085355,0.152795,0.079371,1822.0,628.534644954,1
1762,6934.89874642,0,569342,65.535,112,Windows,1.21428571429,1,0,3,0,1,1,1.826893,0.483979,0.220755,0.040272,1069.0,140.477196701,1
1763,6934.89874642,0,569342,65.535,112,Windows,1.07142857143,1,0,3,0,1,1,1.163179,0.580160,0.112109,0.039279,1067.0,155.977915749,1
1764,1380.9213833,11,412047,5.84,53,Linux,0.615384615385,0,0,3,0,1,1,0.258726,0.020318,0.003606,0.000004,16598.0,22711.6612435,1
1765,0.995006321368,9,811071,49.64,53,Solaris,0.909090909091,0,0,2,0,1,1,0.079795,0.005463,0.000601,0.000000,2803.0,21402.9916847,0
1766,6454.68242755,18,160481,65.535,46,UNKNOWN,1.05,1,0,1,0,0,1,5.554560,0.327512,1.686937,0.215310,14295.0,1410.33134055,1
1767,6490.15333394,15,95583,64.38,108,Windows,1.09090909091,0,1,0,0,1,1,7.299533,1.408422,3.918529,0.518333,17607.0,746.017753672,1
1768,1581.86462384,11,659457,24.82,49,Solaris,0.6,0,0,2,0,1,1,0.105516,0.076185,0.001879,0.000000,15159.0,24945.3256518,0
1769,682.12833113,9,842310,5.84,54,Linux,0.928571428571,0,0,0,0,1,1,0.080503,0.023919,0.000697,0.000001,6679.0,20963.5907094,1
1770,8413.85216643,19,65058,16.384,110,Windows,1.17647058824,1,2,2,0,0,1,6.589331,0.348964,2.533820,0.236322,5817.0,373.405611958,1
1771,677.211762049,9,95505,5.84,54,Linux,1.0,0,0,0,0,1,1,0.306213,0.022566,0.008516,0.000000,2538.0,4920.47366829,1
1772,2671.6759996,13,724116,5.84,50,Linux,0.928571428571,0,0,0,0,1,1,6.141324,0.085357,2.857090,3.186491,3002.0,371.910983193,1
1773,5375.7182067,17,2003,65.535,49,FreeBSD,0.9375,0,0,0,0,1,1,0.851402,0.142051,0.045320,0.000000,8025.0,3724.0776353,1
1774,4.24406065236,9,19790,49.64,59,Solaris,0.866666666667,0,0,0,0,1,1,0.025890,0.000980,0.000071,0.000001,5394.0,83768.169959,1
1775,7552.79282561,22,11332,16.384,109,Windows,1.0,0,0,2,0,0,1,5.585805,0.333390,2.248867,0.023360,5851.0,719.329114646,1
1776,5375.7182067,17,2005,65.535,48,FreeBSD,0.933333333333,0,0,0,0,1,1,0.181908,0.142517,0.005737,0.000001,6757.0,4972.96040178,1
1777,6470.77689361,15,1094548,5.84,45,Linux,1.1,0,0,2,0,1,1,1.032252,0.249537,0.106647,0.000126,1676.0,631.874367089,1
1778,2671.6759996,13,724116,5.84,50,Linux,1.25,0,0,0,0,1,1,1.228825,0.085362,0.140491,0.056343,2542.0,941.097025919,1
1779,5889.84452864,21,47067,64.38,114,Windows,1.0,0,0,0,0,1,1,1.809278,0.264277,0.252863,0.000006,2170.0,579.153773601,1
1780,7862.38006075,0,243107,5.84,51,UNKNOWN,1.25,0,0,0,0,1,1,11.693954,0.228236,11.953172,0.585089,1617.0,101.96605949,1
1781,0.995006321368,9,2893135,65.535,54,UNKNOWN,0.571428571429,0,1,0,0,1,2,4.615430,0.004751,0.787443,0.817990,18951.0,33669.0586131,0
1782,39.2139945539,9,466856,5.84,49,Linux,1.11111111111,0,0,1,0,1,1,0.079462,0.012247,0.001045,0.000031,1859.0,8404.72907295,1
1783,2167.38984503,12,5097945,49.64,48,Solaris,1.0,0,0,0,0,1,1,5.097421,0.094085,1.952954,0.000015,3616.0,618.276076683,1
1784,4.24406065236,9,19818,49.64,59,Solaris,0.866666666667,0,0,0,0,1,1,0.020480,0.000983,0.000047,0.000001,5272.0,86730.4971539,1
1785,4.24406065236,9,19790,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.113814,0.000943,0.000867,0.000001,5615.0,30769.6523002,1
1786,0.995006321368,9,68094,49.64,59,Solaris,0.764705882353,0,0,0,0,1,1,0.349975,0.001184,0.007585,0.010641,5855.0,12808.2287674,1
1787,4.24406065236,9,19790,49.64,59,Solaris,0.875,0,0,0,0,1,1,0.114971,0.001024,0.000857,0.000007,6499.0,38585.0753712,1
1788,6477.81065157,1,69991,32.12,50,Linux,0.928571428571,0,0,0,0,1,1,3.942993,0.154668,1.138774,1.561908,1924.0,313.087649571,1
1789,5991.53119533,20,96051,65.535,114,Windows,1.06666666667,0,0,1,0,0,1,1.400239,0.318187,0.119742,0.014490,5816.0,1323.29937487,1
1790,2671.6759996,13,724116,5.84,50,Linux,0.941176470588,0,0,0,0,1,1,1.223930,0.085975,0.094793,0.016860,7967.0,3331.60766065,1
1791,6917.49117118,0,613242,5.84,48,Linux,0.896551724138,0,0,2,0,1,1,6.285052,0.175311,1.545788,0.005108,28639.0,2824.0125176,1
1792,2570.46394874,13,257,5.84,54,Linux,0.653846153846,0,0,2,0,1,1,0.202728,0.047514,0.002640,0.000003,19920.0,22659.6670439,1
1793,5848.26341605,18,195819,65.535,110,Windows,0.928571428571,0,0,1,0,0,1,1.029802,0.210379,0.071811,0.005288,5771.0,1996.53072083,1
1794,8745.76570828,22,55899,64.512,112,Windows,0.923076923077,0,0,1,0,0,1,1.175720,0.285864,0.100264,0.014905,5734.0,1723.52070735,1
1795,2582.96099119,12,423746,5.84,54,Linux,0.916666666667,0,0,0,0,1,1,0.097288,0.022115,0.001061,0.000000,3120.0,9474.38424094,1
1796,8171.6572063,20,154649,65.535,112,Windows,0.923076923077,0,0,1,0,0,1,6.111499,0.281156,2.942438,0.017241,5747.0,700.630652926,1
1797,6431.50023508,19,14690,65.535,114,Windows,1.0,0,0,0,0,1,1,1.304481,0.261488,0.120752,0.000001,2245.0,695.378412852,1
1798,6431.50023508,19,14690,65.535,114,Windows,1.0,0,0,0,0,1,1,1.214864,0.261203,0.102626,0.000000,2245.0,709.492183735,1
1799,5375.7182067,17,2002,65.535,48,FreeBSD,1.26666666667,0,1,0,0,1,2,5.315213,0.141684,1.913513,0.010496,7642.0,1082.52442656,1
1800,0.995006321368,9,811071,49.64,53,Solaris,0.909090909091,0,0,2,0,1,1,0.066526,0.005077,0.000412,0.000002,2819.0,24553.1825942,0
1801,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.966280,0.183008,105.454046,112.525756,19219.0,305.244676582,0
1802,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.966161,0.182681,105.454780,112.528614,18341.0,291.338680986,0
1803,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.966298,0.182517,105.456156,112.551791,19076.0,303.061793134,0
1804,5751.91281117,17,1399693,5.84,46,Linux,0.733333333333,0,0,0,0,1,1,59.934869,0.182558,123.490404,138.528564,12615.0,201.642432358,1
1805,5751.91281117,17,1399693,5.84,46,Linux,0.8,0,0,0,0,1,1,59.966146,0.182517,123.584750,133.395549,18231.0,290.148510329,1
1806,5751.91281117,17,1399693,5.84,46,Linux,0.735294117647,0,0,0,0,1,1,59.966274,0.182681,108.653637,116.166884,19200.0,305.617308203,1
1807,5751.91281117,17,1399693,5.84,46,Linux,0.78125,0,0,0,0,1,1,59.966169,0.182683,115.643848,124.195757,19569.0,311.637136464,0
1808,5751.91281117,17,1399693,5.84,46,Linux,0.757575757576,0,0,0,0,1,1,59.966280,0.182518,112.046538,120.076048,18635.0,296.95147875,0
1809,5751.91281117,17,1399693,5.84,46,Linux,0.935483870968,1,1,0,0,1,1,59.915039,0.182683,119.227378,128.369557,19003.0,300.948795597,1
1810,5751.91281117,17,1399693,5.84,46,Linux,0.793103448276,0,0,0,0,1,1,60.007868,0.182674,128.215131,138.615423,12925.0,206.716919643,1
1811,5751.91281117,17,1399693,5.84,46,Linux,0.793103448276,0,0,0,0,1,1,59.976260,0.182833,128.051157,138.539808,13137.0,209.544681276,1
1812,5751.91281117,17,1399693,5.84,46,Linux,0.735294117647,0,0,0,0,1,1,59.966136,0.182850,108.667888,116.256500,21314.0,339.975428744,0
1813,5751.91281117,17,1399693,5.84,46,Linux,0.935483870968,1,1,0,0,1,1,59.933694,0.182682,119.300971,128.477331,19312.0,305.710653478,1
1814,5751.91281117,17,1399693,5.84,46,Linux,0.757575757576,0,0,0,0,1,1,59.976260,0.182518,112.095486,120.087240,19036.0,303.779296266,1
1815,5751.91281117,17,1399693,5.84,46,Linux,0.69696969697,0,0,0,0,1,1,59.976303,0.182640,112.096559,120.086308,19250.0,307.241075217,1
1816,5751.91281117,17,1399693,5.84,46,Linux,0.741935483871,0,0,0,0,1,1,59.966298,0.182967,119.506670,128.610597,17748.0,283.360185601,0
1817,5751.91281117,17,1399693,5.84,46,Linux,0.676470588235,0,0,0,0,1,1,59.998342,0.182557,108.773819,116.049349,19514.0,310.678659493,0
1818,5751.91281117,17,1399693,5.84,46,Linux,0.870967741935,0,0,0,0,1,1,59.905640,0.182352,119.221579,128.452659,17090.0,271.678480203,0
1819,5751.91281117,17,1399693,5.84,46,Linux,0.676470588235,0,0,0,0,1,1,59.974959,0.182720,108.667924,116.109097,18449.0,292.93896266,0
1820,5751.91281117,17,1399693,5.84,46,Linux,0.676470588235,0,0,0,0,1,1,59.975122,0.182556,108.670576,116.118701,19334.0,307.080721728,1
1821,5751.91281117,17,1399693,5.84,46,Linux,0.657142857143,0,0,0,0,1,1,59.953667,0.182511,105.428212,112.420556,18642.0,297.0467558,0
1822,5751.91281117,17,1399693,5.84,46,Linux,0.65625,0,0,0,0,1,1,59.963489,0.182636,115.636615,124.005287,12367.0,197.059324194,1
1823,5751.91281117,17,1399693,5.84,46,Linux,0.638888888889,0,0,0,0,1,1,59.975130,0.182678,102.481883,109.091948,19618.0,311.676894296,1
1824,5751.91281117,17,1399693,5.84,46,Linux,0.852941176471,0,0,0,0,1,1,59.905768,0.182965,108.425687,115.880825,19800.0,315.09414082,1
1825,5751.91281117,17,1399693,5.84,46,Linux,0.878787878788,0,0,0,0,1,1,59.905767,0.182964,111.806322,119.878919,19051.0,303.27195272,1
1826,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.913682,0.182826,105.277953,112.321854,18626.0,296.49617012,1
1827,5751.91281117,17,1399693,5.84,46,Linux,0.806451612903,0,0,0,0,1,1,59.913912,0.182989,119.267536,128.436162,18589.0,295.907024354,0
1828,5751.91281117,17,1399693,5.84,46,Linux,0.638888888889,0,0,0,0,1,1,59.853771,0.182655,102.067240,108.855222,18983.0,302.178866744,1
1829,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.913709,0.182657,105.278313,112.332849,19540.0,311.04470892,1
1830,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.913652,0.182512,105.278077,112.328349,19720.0,313.910088255,0
1831,5751.91281117,17,1399693,5.84,46,Linux,0.638888888889,0,0,0,0,1,1,59.853928,0.182514,102.069153,108.822835,18809.0,299.47861043,1
1832,5751.91281117,17,1399693,5.84,46,Linux,0.806451612903,0,0,0,0,1,1,59.913652,0.182841,119.274019,128.410472,18096.0,288.311194079,1
1833,5751.91281117,17,1399693,5.84,46,Linux,0.676470588235,0,0,0,0,1,1,59.853878,0.182716,108.241181,115.911348,18557.0,295.732448653,0
1834,5751.91281117,17,1399693,5.84,46,Linux,0.676470588235,0,0,0,0,1,1,59.853915,0.182845,108.241992,115.851928,18896.0,301.165636606,0
1835,5751.91281117,17,1399693,5.84,46,Linux,0.75,0,0,0,0,1,1,59.974772,0.182513,188.655817,224.944761,4664.0,75.3747591329,0
1836,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.964799,0.182718,170.690345,199.924106,9253.0,149.538537938,1
1837,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.974945,0.182808,170.760059,199.984812,9609.0,155.372319308,0
1838,5751.91281117,17,1399693,5.84,46,Linux,0.6875,0,0,0,0,1,1,59.853722,0.182689,115.206849,123.818179,13231.0,211.034624241,0
1839,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.974815,0.182514,170.762959,199.999407,9748.0,157.652227757,1
1840,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.874823,0.182719,178.689216,199.341112,9200.0,149.150414919,1
1841,5751.91281117,17,1399693,5.84,46,Linux,0.714285714286,0,0,0,0,1,1,59.875003,0.182637,178.700241,199.357776,9807.0,159.071911501,0
1842,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.974943,0.182842,170.775060,200.008524,9804.0,158.65925357,0
1843,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.964831,0.182391,170.721414,199.957802,9779.0,158.315501051,1
1844,5751.91281117,17,1399693,5.84,46,Linux,0.774193548387,0,0,0,0,1,1,59.853926,0.182677,119.047946,128.301769,12497.0,199.615158204,0
1845,5751.91281117,17,1399693,5.84,46,Linux,0.681818181818,0,0,0,0,1,1,59.974819,0.182527,170.785492,200.070785,9205.0,149.057963387,1
1846,5751.91281117,17,1399693,5.84,46,Linux,0.736842105263,0,0,0,0,1,1,59.964949,0.182514,199.079506,239.958164,8811.0,142.708198969,0
1847,5751.91281117,17,1399693,5.84,46,Linux,0.75,0,0,0,0,1,1,59.974785,0.182637,188.707551,225.032979,9799.0,158.736756723,0
1848,5751.91281117,17,1399693,5.84,46,Linux,0.75,0,0,0,0,1,1,59.964800,0.182637,188.648058,225.000681,9767.0,158.270054345,1
1849,5751.91281117,17,1399693,5.84,46,Linux,0.75,0,0,0,0,1,1,59.974762,0.182637,188.714197,225.009291,9398.0,152.290554952,0
1850,5751.91281117,17,1399693,5.84,46,Linux,0.75,0,0,0,0,1,1,59.964847,0.183005,188.648463,224.983772,9820.0,159.129621253,0
1851,1380.9213833,11,2627979,65.535,50,UNKNOWN,0.833333333333,0,0,0,0,1,1,0.312911,0.079160,0.005185,0.001405,15604.0,13960.9123086,1
1852,2670.02114156,13,6,65.535,50,UNKNOWN,1.0,0,0,2,0,1,1,5.184714,0.080612,2.919882,0.000000,3019.0,532.437695178,1
1853,6072.93666578,18,16577,64.38,111,Windows,1.28571428571,1,0,1,0,0,1,5.751918,0.242271,2.386187,0.137651,5817.0,603.528290505,1
1854,5643.91444686,1,1295059,5.84,47,Linux,1.0,0,0,3,0,1,1,0.450092,0.133698,0.014281,0.000003,1729.0,1063.87691762,1
1855,2167.38984503,12,5097945,49.64,48,Solaris,1.0,0,0,0,0,1,1,5.204129,0.094527,1.772339,0.000222,7812.0,1315.84975731,1
1856,5195.33679913,17,359071,65.535,108,Windows,1.07692307692,0,0,1,0,0,1,0.444149,0.202712,0.017975,0.008559,5738.0,2761.27838816,1
1857,2541.61059109,13,88349,5.84,49,Linux,1.0,0,0,0,0,1,1,0.351108,0.077331,0.009813,0.000744,2649.0,2951.55176525,1
1858,6190.1574322,1,1680239,65.535,110,Windows,1.06666666667,0,2,2,0,1,1,4.579508,0.156508,2.645120,0.000002,6037.0,608.251239903,1
1859,5375.7182067,17,2002,65.535,49,FreeBSD,0.933333333333,0,0,0,0,1,1,0.197888,0.141594,0.005989,0.000000,6415.0,4657.91042435,0
1860,1933.59636102,12,2607688,5.84,53,Linux,0.9,0,0,1,0,0,1,0.115843,0.070609,0.001572,0.000000,3578.0,6174.57586462,0
1861,6225.78673458,17,444225,65.535,109,Windows,0.9375,0,0,1,0,1,1,5.468404,0.269383,1.886757,0.024907,7879.0,1023.24396258,1
1862,950.013657835,11,1972513,5.84,51,UNKNOWN,0.866666666667,0,0,0,0,1,1,0.641601,0.086342,0.026779,0.038974,6896.0,4312.02665253,1
1863,5981.45482832,1,190,64.8,111,Windows,1.30769230769,0,0,0,0,1,1,5.577914,0.442513,2.326151,0.000249,2210.0,199.442805534,1
1864,5915.88069444,20,27439,65.535,113,Windows,0.923076923077,0,0,0,0,1,1,1.609589,0.286558,0.188727,0.001199,1129.0,254.553956758,1
1865,6081.98180049,17,33262,65.535,107,Windows,1.18181818182,0,0,1,0,0,1,1.613542,0.371150,0.192511,0.026798,2272.0,478.410262911,1
1866,0.995006321368,9,811071,49.64,53,Solaris,0.909090909091,0,0,2,0,1,1,0.076721,0.004954,0.000577,0.000000,2809.0,20729.7093856,0
1867,1933.59636102,12,2607688,5.84,53,Linux,0.833333333333,0,0,1,0,0,1,0.115877,0.070612,0.001985,0.000000,6731.0,11370.2013223,0
